item,protocol_id
minecraft:blue_egg,1033
minecraft:blue_glazed_terracotta,610
minecraft:blue_harness,850
minecraft:blue_ice,680
minecraft:blue_orchid,234
minecraft:blue_shulker_box,594
minecraft:blue_stained_glass,542
minecraft:blue_stained_glass_pane,558
minecraft:blue_terracotta,498
minecraft:blue_wool,224
minecraft:bogged_spawn_egg,1173
minecraft:bolt_armor_trim_smithing_template,1445
minecraft:bone,1084
minecraft:bone_block,580
minecraft:bone_meal,1083
minecraft:book,1030
minecraft:bookshelf,318
minecraft:bordure_indented_banner_pattern,1352
minecraft:bow,895
minecraft:bowl,893
minecraft:brain_coral,661
minecraft:brain_coral_block,656
minecraft:brain_coral_fan,671
minecraft:bread,954
minecraft:breeze_rod,1223
minecraft:breeze_spawn_egg,1189
minecraft:brewer_pottery_sherd,1450
minecraft:brewing_stand,1127
minecraft:brick,1026
minecraft:brick_slab,290
minecraft:brick_stairs,420
minecraft:brick_wall,459
minecraft:bricks,305
minecraft:brown_banner,1279
minecraft:brown_bed,1099
minecraft:brown_bundle,1050
minecraft:brown_candle,1412
minecraft:brown_carpet,518
minecraft:brown_concrete,627
minecraft:brown_concrete_powder,643
minecraft:brown_dye,1079
minecraft:brown_egg,1034
minecraft:brown_glazed_terracotta,611
minecraft:brown_harness,851
minecraft:brown_mushroom,248
minecraft:brown_mushroom_block,388
minecraft:brown_shulker_box,595
minecraft:brown_stained_glass,543
minecraft:brown_stained_glass_pane,559
minecraft:brown_terracotta,499
minecraft:brown_wool,225
minecraft:brush,1426
minecraft:bubble_coral,662
minecraft:bubble_coral_block,657
minecraft:bubble_coral_fan,672
minecraft:bucket,1013
minecraft:budding_amethyst,89
minecraft:bundle,1037
minecraft:burn_pottery_sherd,1451
minecraft:bush,204
minecraft:cactus,341
minecraft:cactus_flower,342
minecraft:cake,1086
minecraft:calcite,11
minecraft:calibrated_sculk_sensor,744
minecraft:camel_husk_spawn_egg,1174
minecraft:camel_spawn_egg,1135
minecraft:campfire,1376
minecraft:candle,1399
minecraft:carrot,1228
minecraft:carrot_on_a_stick,860
minecraft:cartography_table,1358
minecraft:carved_pumpkin,358
minecraft:cat_spawn_egg,1139
minecraft:cauldron,1128
minecraft:cave_spider_spawn_egg,1187
minecraft:chain_command_block,575
minecraft:chainmail_boots,966
minecraft:chainmail_chestplate,964
minecraft:chainmail_helmet,963
minecraft:chainmail_leggings,965
minecraft:charcoal,898
minecraft:cherry_boat,874
minecraft:cherry_button,757
minecraft:cherry_chest_boat,875
minecraft:cherry_door,786
minecraft:cherry_fence,350
minecraft:cherry_fence_gate,827
minecraft:cherry_hanging_sign,1006
minecraft:cherry_leaves,187
minecraft:cherry_log,139
minecraft:cherry_planks,41
minecraft:cherry_pressure_plate,773
minecraft:cherry_sapling,54
minecraft:cherry_shelf,309
minecraft:cherry_sign,994
minecraft:cherry_slab,276
minecraft:cherry_stairs,447
minecraft:cherry_trapdoor,807
minecraft:cherry_wood,176
minecraft:chest,332
minecraft:chest_minecart,856
minecraft:chicken,1113
minecraft:chicken_spawn_egg,1131
minecraft:chipped_anvil,480
minecraft:chiseled_bookshelf,319
minecraft:chiseled_copper,98
minecraft:chiseled_deepslate,386
minecraft:chiseled_nether_bricks,427
minecraft:chiseled_polished_blackstone,1393
minecraft:chiseled_quartz_block,482
minecraft:chiseled_red_sandstone,571
minecraft:chiseled_resin_bricks,419
minecraft:chiseled_sandstone,199
minecraft:chiseled_stone_bricks,379
minecraft:chiseled_tuff,16
minecraft:chiseled_tuff_bricks,25
minecraft:chorus_flower,326
minecraft:chorus_fruit,1284
minecraft:chorus_plant,325
minecraft:clay,343
minecraft:clay_ball,1027
minecraft:clock,1055
minecraft:closed_eyeblossom,232
minecraft:coal,897
minecraft:coal_block,83
minecraft:coal_ore,64
minecraft:coarse_dirt,29
minecraft:coast_armor_trim_smithing_template,1430
minecraft:cobbled_deepslate,9
minecraft:cobbled_deepslate_slab,713
minecraft:cobbled_deepslate_stairs,696
minecraft:cobbled_deepslate_wall,475
minecraft:cobblestone,35
minecraft:cobblestone_slab,289
minecraft:cobblestone_stairs,337
minecraft:cobblestone_wall,457
minecraft:cobweb,201
minecraft:cocoa_beans,1066
minecraft:cod,1058
minecraft:cod_bucket,1022
minecraft:cod_spawn_egg,1153
minecraft:command_block,455
minecraft:command_block_minecart,1264
minecraft:comparator,722
minecraft:compass,1035
minecraft:composter,1354
minecraft:conduit,681
minecraft:cooked_beef,1112
minecraft:cooked_chicken,1114
minecraft:cooked_cod,1062
minecraft:cooked_mutton,1266
minecraft:cooked_porkchop,985
minecraft:cooked_rabbit,1251
minecraft:cooked_salmon,1063
minecraft:cookie,1103
minecraft:copper_axe,920
minecraft:copper_bars,392
minecraft:copper_block,91
minecraft:copper_boots,962
minecraft:copper_bulb,1477
minecraft:copper_chain,401
minecraft:copper_chest,1485
minecraft:copper_chestplate,960
minecraft:copper_door,793
minecraft:copper_golem_spawn_egg,1167
minecraft:copper_golem_statue,1493
minecraft:copper_grate,1469
minecraft:copper_helmet,959
minecraft:copper_hoe,921
minecraft:copper_horse_armor,1256
minecraft:copper_ingot,907
minecraft:copper_lantern,1366
minecraft:copper_leggings,961
minecraft:copper_nautilus_armor,1338
minecraft:copper_nugget,1307
minecraft:copper_ore,68
minecraft:copper_pickaxe,919
minecraft:copper_shovel,918
minecraft:copper_spear,1299
minecraft:copper_sword,917
minecraft:copper_torch,367
minecraft:copper_trapdoor,814
minecraft:cornflower,242
minecraft:cow_spawn_egg,1132
minecraft:cracked_deepslate_bricks,383
minecraft:cracked_deepslate_tiles,385
minecraft:cracked_nether_bricks,426
minecraft:cracked_polished_blackstone_bricks,1397
minecraft:cracked_stone_bricks,378
minecraft:crafter,1104
minecraft:crafting_table,333
minecraft:creaking_heart,331
minecraft:creaking_spawn_egg,1190
minecraft:creeper_banner_pattern,1344
minecraft:creeper_head,1238
minecraft:creeper_spawn_egg,1191
minecraft:crimson_button,762
minecraft:crimson_door,791
minecraft:crimson_fence,355
minecraft:crimson_fence_gate,832
minecraft:crimson_fungus,250
minecraft:crimson_hanging_sign,1011
minecraft:crimson_hyphae,180
minecraft:crimson_nylium,33
minecraft:crimson_planks,46
minecraft:crimson_pressure_plate,778
minecraft:crimson_roots,252
minecraft:crimson_shelf,310
minecraft:crimson_sign,999
minecraft:crimson_slab,282
minecraft:crimson_stairs,453
minecraft:crimson_stem,145
minecraft:crimson_trapdoor,812
minecraft:crossbow,1340
minecraft:crying_obsidian,1385
minecraft:cut_copper,102
minecraft:cut_copper_slab,110
minecraft:cut_copper_stairs,106
minecraft:cut_red_sandstone,572
minecraft:cut_red_sandstone_slab,296
minecraft:cut_sandstone,200
minecraft:cut_sandstone_slab,287
minecraft:cyan_banner,1276
minecraft:cyan_bed,1096
minecraft:cyan_bundle,1047
minecraft:cyan_candle,1409
minecraft:cyan_carpet,515
minecraft:cyan_concrete,624
minecraft:cyan_concrete_powder,640
minecraft:cyan_dye,1076
minecraft:cyan_glazed_terracotta,608
minecraft:cyan_harness,848
minecraft:cyan_shulker_box,592
minecraft:cyan_stained_glass,540
minecraft:cyan_stained_glass_pane,556
minecraft:cyan_terracotta,496
minecraft:cyan_wool,222
minecraft:damaged_anvil,481
minecraft:dandelion,229
minecraft:danger_pottery_sherd,1452
minecraft:dark_oak_boat,876
minecraft:dark_oak_button,758
minecraft:dark_oak_chest_boat,877
minecraft:dark_oak_door,787
minecraft:dark_oak_fence,351
minecraft:dark_oak_fence_gate,828
minecraft:dark_oak_hanging_sign,1007
minecraft:dark_oak_leaves,188
minecraft:dark_oak_log,141
minecraft:dark_oak_planks,42
minecraft:dark_oak_pressure_plate,774
minecraft:dark_oak_sapling,55
minecraft:dark_oak_shelf,311
minecraft:dark_oak_sign,995
minecraft:dark_oak_slab,277
minecraft:dark_oak_stairs,448
minecraft:dark_oak_trapdoor,808
minecraft:dark_oak_wood,178
minecraft:dark_prismarine,565
minecraft:dark_prismarine_slab,300
minecraft:dark_prismarine_stairs,568
minecraft:daylight_detector,742
minecraft:dead_brain_coral,665
minecraft:dead_brain_coral_block,651
minecraft:dead_brain_coral_fan,676
minecraft:dead_bubble_coral,666
minecraft:dead_bubble_coral_block,652
minecraft:dead_bubble_coral_fan,677
minecraft:dead_bush,207
minecraft:dead_fire_coral,667
minecraft:dead_fire_coral_block,653
minecraft:dead_fire_coral_fan,678
minecraft:dead_horn_coral,668
minecraft:dead_horn_coral_block,654
minecraft:dead_horn_coral_fan,679
minecraft:dead_tube_coral,669
minecraft:dead_tube_coral_block,650
minecraft:dead_tube_coral_fan,675
minecraft:debug_stick,1309
minecraft:decorated_pot,320
minecraft:deepslate,8
minecraft:deepslate_brick_slab,715
minecraft:deepslate_brick_stairs,698
minecraft:deepslate_brick_wall,477
minecraft:deepslate_bricks,382
minecraft:deepslate_coal_ore,65
minecraft:deepslate_copper_ore,69
minecraft:deepslate_diamond_ore,79
minecraft:deepslate_emerald_ore,75
minecraft:deepslate_gold_ore,71
minecraft:deepslate_iron_ore,67
minecraft:deepslate_lapis_ore,77
minecraft:deepslate_redstone_ore,73
minecraft:deepslate_tile_slab,716
minecraft:deepslate_tile_stairs,699
minecraft:deepslate_tile_wall,478
minecraft:deepslate_tiles,384
minecraft:detector_rail,835
minecraft:diamond,899
minecraft:diamond_axe,940
minecraft:diamond_block,93
minecraft:diamond_boots,974
minecraft:diamond_chestplate,972
minecraft:diamond_helmet,971
minecraft:diamond_hoe,941
minecraft:diamond_horse_armor,1259
minecraft:diamond_leggings,973
minecraft:diamond_nautilus_armor,1336
minecraft:diamond_ore,78
minecraft:diamond_pickaxe,939
minecraft:diamond_shovel,938
minecraft:diamond_spear,1302
minecraft:diamond_sword,937
minecraft:diorite,4
minecraft:diorite_slab,712
minecraft:diorite_stairs,695
minecraft:diorite_wall,471
minecraft:dirt,28
minecraft:dirt_path,524
minecraft:disc_fragment_5,1331
minecraft:dispenser,729
minecraft:dolphin_spawn_egg,1154
minecraft:donkey_spawn_egg,1136
minecraft:dragon_breath,1291
minecraft:dragon_egg,438
minecraft:dragon_head,1239
minecraft:dried_ghast,649
minecraft:dried_kelp,1108
minecraft:dried_kelp_block,1028
minecraft:dripstone_block,26
minecraft:dropper,730
minecraft:drowned_spawn_egg,1175
minecraft:dune_armor_trim_smithing_template,1429
minecraft:echo_shard,1425
minecraft:egg,1032
minecraft:elder_guardian_spawn_egg,1192
minecraft:elytra,863
minecraft:emerald,900
minecraft:emerald_block,441
minecraft:emerald_ore,74
minecraft:enchanted_book,1245
minecraft:enchanted_golden_apple,988
minecraft:enchanting_table,434
minecraft:end_crystal,1283
minecraft:end_portal_frame,435
minecraft:end_rod,324
minecraft:end_stone,436
minecraft:end_stone_brick_slab,705
minecraft:end_stone_brick_stairs,687
minecraft:end_stone_brick_wall,470
minecraft:end_stone_bricks,437
minecraft:ender_chest,440
minecraft:ender_dragon_spawn_egg,1214
minecraft:ender_eye,1129
minecraft:ender_pearl,1116
minecraft:enderman_spawn_egg,1215
minecraft:endermite_spawn_egg,1216
minecraft:evoker_spawn_egg,1199
minecraft:experience_bottle,1218
minecraft:explorer_pottery_sherd,1453
minecraft:exposed_chiseled_copper,99
minecraft:exposed_copper,95
minecraft:exposed_copper_bars,393
minecraft:exposed_copper_bulb,1478
minecraft:exposed_copper_chain,402
minecraft:exposed_copper_chest,1486
minecraft:exposed_copper_door,794
minecraft:exposed_copper_golem_statue,1494
minecraft:exposed_copper_grate,1470
minecraft:exposed_copper_lantern,1367
minecraft:exposed_copper_trapdoor,815
minecraft:exposed_cut_copper,103
minecraft:exposed_cut_copper_slab,111
minecraft:exposed_cut_copper_stairs,107
minecraft:exposed_lightning_rod,735
minecraft:eye_armor_trim_smithing_template,1433
minecraft:farmland,334
minecraft:feather,950
minecraft:fermented_spider_eye,1124
minecraft:fern,203
minecraft:field_masoned_banner_pattern,1351
minecraft:filled_map,1105
minecraft:fire_charge,1219
minecraft:fire_coral,663
minecraft:fire_coral_block,658
minecraft:fire_coral_fan,673
minecraft:firefly_bush,208
minecraft:firework_rocket,1243
minecraft:firework_star,1244
minecraft:fishing_rod,1054
minecraft:fletching_table,1359
minecraft:flint,983
minecraft:flint_and_steel,892
minecraft:flow_armor_trim_smithing_template,1444
minecraft:flow_banner_pattern,1349
minecraft:flow_pottery_sherd,1454
minecraft:flower_banner_pattern,1343
minecraft:flower_pot,1227
minecraft:flowering_azalea,206
minecraft:flowering_azalea_leaves,192
minecraft:fox_spawn_egg,1145
minecraft:friend_pottery_sherd,1455
minecraft:frog_spawn_egg,1155
minecraft:frogspawn,1424
minecraft:furnace,335
minecraft:furnace_minecart,857
minecraft:ghast_spawn_egg,1205
minecraft:ghast_tear,1118
minecraft:gilded_blackstone,1389
minecraft:glass,195
minecraft:glass_bottle,1121
minecraft:glass_pane,409
minecraft:glistering_melon_slice,1130
minecraft:globe_banner_pattern,1347
minecraft:glow_berries,1375
minecraft:glow_ink_sac,1065
minecraft:glow_item_frame,1226
minecraft:glow_lichen,412
minecraft:glow_squid_spawn_egg,1156
minecraft:glowstone,368
minecraft:glowstone_dust,1057
minecraft:goat_horn,1353
minecraft:goat_spawn_egg,1146
minecraft:gold_block,92
minecraft:gold_ingot,909
minecraft:gold_nugget,1119
minecraft:gold_ore,70
minecraft:golden_apple,987
minecraft:golden_axe,930
minecraft:golden_boots,978
minecraft:golden_carrot,1233
minecraft:golden_chestplate,976
minecraft:golden_dandelion,230
minecraft:golden_helmet,975
minecraft:golden_hoe,931
minecraft:golden_horse_armor,1258
minecraft:golden_leggings,977
minecraft:golden_nautilus_armor,1335
minecraft:golden_pickaxe,929
minecraft:golden_shovel,928
minecraft:golden_spear,1301
minecraft:golden_sword,927
minecraft:granite,2
minecraft:granite_slab,708
minecraft:granite_stairs,691
minecraft:granite_wall,463
minecraft:grass_block,27
minecraft:gravel,63
minecraft:gray_banner,1274
minecraft:gray_bed,1094
minecraft:gray_bundle,1045
minecraft:gray_candle,1407
minecraft:gray_carpet,513
minecraft:gray_concrete,622
minecraft:gray_concrete_powder,638
minecraft:gray_dye,1074
minecraft:gray_glazed_terracotta,606
minecraft:gray_harness,846
minecraft:gray_shulker_box,590
minecraft:gray_stained_glass,538
minecraft:gray_stained_glass_pane,554
minecraft:gray_terracotta,494
minecraft:gray_wool,220
minecraft:green_banner,1280
minecraft:green_bed,1100
minecraft:green_bundle,1051
minecraft:green_candle,1413
minecraft:green_carpet,519
minecraft:green_concrete,628
minecraft:green_concrete_powder,644
minecraft:green_dye,1080
minecraft:green_glazed_terracotta,612
minecraft:green_harness,852
minecraft:green_shulker_box,596
minecraft:green_stained_glass,544
minecraft:green_stained_glass_pane,560
minecraft:green_terracotta,500
minecraft:green_wool,226
minecraft:grindstone,1360
minecraft:guardian_spawn_egg,1193
minecraft:gunpowder,951
minecraft:guster_banner_pattern,1350
minecraft:guster_pottery_sherd,1456
minecraft:hanging_roots,267
minecraft:happy_ghast_spawn_egg,1206
minecraft:hay_block,505
minecraft:heart_of_the_sea,1339
minecraft:heart_pottery_sherd,1457
minecraft:heartbreak_pottery_sherd,1458
minecraft:heavy_core,87
minecraft:heavy_weighted_pressure_plate,767
minecraft:hoglin_spawn_egg,1207
minecraft:honey_block,726
minecraft:honey_bottle,1382
minecraft:honeycomb,1379
minecraft:honeycomb_block,1383
minecraft:hopper,728
minecraft:hopper_minecart,859
minecraft:horn_coral,664
minecraft:horn_coral_block,659
minecraft:horn_coral_fan,674
minecraft:horse_spawn_egg,1137
minecraft:host_armor_trim_smithing_template,1443
minecraft:howl_pottery_sherd,1459
minecraft:husk_spawn_egg,1176
minecraft:ice,339
minecraft:infested_chiseled_stone_bricks,374
minecraft:infested_cobblestone,370
minecraft:infested_cracked_stone_bricks,373
minecraft:infested_deepslate,375
minecraft:infested_mossy_stone_bricks,372
minecraft:infested_stone,369
minecraft:infested_stone_bricks,371
minecraft:ink_sac,1064
minecraft:iron_axe,935
minecraft:iron_bars,391
minecraft:iron_block,90
minecraft:iron_boots,970
minecraft:iron_chain,400
minecraft:iron_chestplate,968
minecraft:iron_door,780
minecraft:iron_golem_spawn_egg,1168
minecraft:iron_helmet,967
minecraft:iron_hoe,936
minecraft:iron_horse_armor,1257
minecraft:iron_ingot,905
minecraft:iron_leggings,969
minecraft:iron_nautilus_armor,1334
minecraft:iron_nugget,1306
minecraft:iron_ore,66
minecraft:iron_pickaxe,934
minecraft:iron_shovel,933
minecraft:iron_spear,1300
minecraft:iron_sword,932
minecraft:iron_trapdoor,801
minecraft:item_frame,1225
minecraft:jack_o_lantern,359
minecraft:jigsaw,885
minecraft:jukebox,344
minecraft:jungle_boat,870
minecraft:jungle_button,755
minecraft:jungle_chest_boat,871
minecraft:jungle_door,784
minecraft:jungle_fence,348
minecraft:jungle_fence_gate,825
minecraft:jungle_hanging_sign,1004
minecraft:jungle_leaves,185
minecraft:jungle_log,137
minecraft:jungle_planks,39
minecraft:jungle_pressure_plate,771
minecraft:jungle_sapling,52
minecraft:jungle_shelf,312
minecraft:jungle_sign,992
minecraft:jungle_slab,274
minecraft:jungle_stairs,445
minecraft:jungle_trapdoor,805
minecraft:jungle_wood,174
minecraft:kelp,258
minecraft:knowledge_book,1308
minecraft:ladder,336
minecraft:lantern,1364
minecraft:lapis_block,197
minecraft:lapis_lazuli,901
minecraft:lapis_ore,76
minecraft:large_amethyst_bud,1418
minecraft:large_fern,530
minecraft:lava_bucket,1015
minecraft:lead,1262
minecraft:leaf_litter,261
minecraft:leather,1018
minecraft:leather_boots,958
minecraft:leather_chestplate,956
minecraft:leather_helmet,955
minecraft:leather_horse_armor,1261
minecraft:leather_leggings,957
minecraft:lectern,731
minecraft:lever,733
minecraft:light,504
minecraft:light_blue_banner,1270
minecraft:light_blue_bed,1090
minecraft:light_blue_bundle,1041
minecraft:light_blue_candle,1403
minecraft:light_blue_carpet,509
minecraft:light_blue_concrete,618
minecraft:light_blue_concrete_powder,634
minecraft:light_blue_dye,1070
minecraft:light_blue_glazed_terracotta,602
minecraft:light_blue_harness,842
minecraft:light_blue_shulker_box,586
minecraft:light_blue_stained_glass,534
minecraft:light_blue_stained_glass_pane,550
minecraft:light_blue_terracotta,490
minecraft:light_blue_wool,216
minecraft:light_gray_banner,1275
minecraft:light_gray_bed,1095
minecraft:light_gray_bundle,1046
minecraft:light_gray_candle,1408
minecraft:light_gray_carpet,514
minecraft:light_gray_concrete,623
minecraft:light_gray_concrete_powder,639
minecraft:light_gray_dye,1075
minecraft:light_gray_glazed_terracotta,607
minecraft:light_gray_harness,847
minecraft:light_gray_shulker_box,591
minecraft:light_gray_stained_glass,539
minecraft:light_gray_stained_glass_pane,555
minecraft:light_gray_terracotta,495
minecraft:light_gray_wool,221
minecraft:light_weighted_pressure_plate,766
minecraft:lightning_rod,734
minecraft:lilac,526
minecraft:lily_of_the_valley,243
minecraft:lily_pad,424
minecraft:lime_banner,1272
minecraft:lime_bed,1092
minecraft:lime_bundle,1043
minecraft:lime_candle,1405
minecraft:lime_carpet,511
minecraft:lime_concrete,620
minecraft:lime_concrete_powder,636
minecraft:lime_dye,1072
minecraft:lime_glazed_terracotta,604
minecraft:lime_harness,844
minecraft:lime_shulker_box,588
minecraft:lime_stained_glass,536
minecraft:lime_stained_glass_pane,552
minecraft:lime_terracotta,492
minecraft:lime_wool,218
minecraft:lingering_potion,1295
minecraft:llama_spawn_egg,1147
minecraft:lodestone,1384
minecraft:loom,1342
minecraft:mace,1224
minecraft:magenta_banner,1269
minecraft:magenta_bed,1089
minecraft:magenta_bundle,1040
minecraft:magenta_candle,1402
minecraft:magenta_carpet,508
minecraft:magenta_concrete,617
minecraft:magenta_concrete_powder,633
minecraft:magenta_dye,1069
minecraft:magenta_glazed_terracotta,601
minecraft:magenta_harness,841
minecraft:magenta_shulker_box,585
minecraft:magenta_stained_glass,533
minecraft:magenta_stained_glass_pane,549
minecraft:magenta_terracotta,489
minecraft:magenta_wool,215
minecraft:magma_block,576
minecraft:magma_cream,1126
minecraft:magma_cube_spawn_egg,1208
minecraft:mangrove_boat,880
minecraft:mangrove_button,760
minecraft:mangrove_chest_boat,881
minecraft:mangrove_door,789
minecraft:mangrove_fence,353
minecraft:mangrove_fence_gate,830
minecraft:mangrove_hanging_sign,1009
minecraft:mangrove_leaves,190
minecraft:mangrove_log,142
minecraft:mangrove_planks,44
minecraft:mangrove_pressure_plate,776
minecraft:mangrove_propagule,57
minecraft:mangrove_roots,143
minecraft:mangrove_shelf,313
minecraft:mangrove_sign,997
minecraft:mangrove_slab,279
minecraft:mangrove_stairs,450
minecraft:mangrove_trapdoor,810
minecraft:mangrove_wood,179
minecraft:map,1232
minecraft:medium_amethyst_bud,1417
minecraft:melon,410
minecraft:melon_seeds,1110
minecraft:melon_slice,1107
minecraft:milk_bucket,1019
minecraft:minecart,855
minecraft:miner_pottery_sherd,1460
minecraft:mojang_banner_pattern,1346
minecraft:mooshroom_spawn_egg,1165
minecraft:moss_block,263
minecraft:moss_carpet,262
minecraft:mossy_cobblestone,321
minecraft:mossy_cobblestone_slab,704
minecraft:mossy_cobblestone_stairs,686
minecraft:mossy_cobblestone_wall,458
minecraft:mossy_stone_brick_slab,702
minecraft:mossy_stone_brick_stairs,684
minecraft:mossy_stone_brick_wall,462
minecraft:mossy_stone_bricks,377
minecraft:mourner_pottery_sherd,1461
minecraft:mud,32
minecraft:mud_brick_slab,292
minecraft:mud_brick_stairs,422
minecraft:mud_brick_wall,465
minecraft:mud_bricks,381
minecraft:muddy_mangrove_roots,144
minecraft:mule_spawn_egg,1138
minecraft:mushroom_stem,390
minecraft:mushroom_stew,948
minecraft:music_disc_11,1323
minecraft:music_disc_13,1310
minecraft:music_disc_5,1327
minecraft:music_disc_blocks,1312
minecraft:music_disc_cat,1311
minecraft:music_disc_chirp,1313
minecraft:music_disc_creator,1314
minecraft:music_disc_creator_music_box,1315
minecraft:music_disc_far,1316
minecraft:music_disc_lava_chicken,1317
minecraft:music_disc_mall,1318
minecraft:music_disc_mellohi,1319
minecraft:music_disc_otherside,1325
minecraft:music_disc_pigstep,1328
minecraft:music_disc_precipice,1329
minecraft:music_disc_relic,1326
minecraft:music_disc_stal,1320
minecraft:music_disc_strad,1321
minecraft:music_disc_tears,1330
minecraft:music_disc_wait,1324
minecraft:music_disc_ward,1322
minecraft:mutton,1265
minecraft:mycelium,423
minecraft:name_tag,1263
minecraft:nautilus_shell,1333
minecraft:nautilus_spawn_egg,1157
minecraft:nether_brick,1246
minecraft:nether_brick_fence,428
minecraft:nether_brick_slab,293
minecraft:nether_brick_stairs,429
minecraft:nether_brick_wall,466
minecraft:nether_bricks,425
minecraft:nether_gold_ore,80
minecraft:nether_quartz_ore,81
minecraft:nether_sprouts,254
minecraft:nether_star,1241
minecraft:nether_wart,1120
minecraft:nether_wart_block,577
minecraft:netherite_axe,945
minecraft:netherite_block,94
minecraft:netherite_boots,982
minecraft:netherite_chestplate,980
minecraft:netherite_helmet,979
minecraft:netherite_hoe,946
minecraft:netherite_horse_armor,1260
minecraft:netherite_ingot,910
minecraft:netherite_leggings,981
minecraft:netherite_nautilus_armor,1337
minecraft:netherite_pickaxe,944
minecraft:netherite_scrap,911
minecraft:netherite_shovel,943
minecraft:netherite_spear,1303
minecraft:netherite_sword,942
minecraft:netherite_upgrade_smithing_template,1427
minecraft:netherrack,360
minecraft:note_block,749
minecraft:oak_boat,864
minecraft:oak_button,752
minecraft:oak_chest_boat,865
minecraft:oak_door,781
minecraft:oak_fence,345
minecraft:oak_fence_gate,822
minecraft:oak_hanging_sign,1001
minecraft:oak_leaves,182
minecraft:oak_log,134
minecraft:oak_planks,36
minecraft:oak_pressure_plate,768
minecraft:oak_sapling,49
minecraft:oak_shelf,314
minecraft:oak_sign,989
minecraft:oak_slab,271
minecraft:oak_stairs,442
minecraft:oak_trapdoor,802
minecraft:oak_wood,171
minecraft:observer,727
minecraft:obsidian,322
minecraft:ocelot_spawn_egg,1148
